7469, 305, 20, 4, 18
7470, 305, 10, 6, 2
7471, 305, 15, 16, 22
7472, 305, 0, 19, 41
7473, 305, 29, 7, 15
7474, 305, 22, 5, 30
7475, 305, 15, 18, 47
7476, 305, 10, 7, 17
7477, 305, 0, 14, 21
7478, 305, 15, 2, 13
7479, 305, 25, 8, 17
7480, 305, 13, 2, 4
7481, 305, 12, 9, 24
7482, 305, 5, 12, 33
7483, 306, 20, 19, 43
7484, 306, 10, 3, 24
7485, 306, 14, 15, 31
7486, 306, 26, 17, 24
7487, 306, 0, 5, 9
7488, 306, 13, 5, 13
7489, 306, 15, 18, 9
7490, 306, 16, 4, 37
7491, 306, 13, 8, 34
7492, 306, 8, 5, 32
7493, 306, 19, 14, 11
7494, 306, 12, 14, 7
7495, 306, 7, 3, 27
7496, 306, 25, 11, 40
7497, 306, 20, 8, 21
7498, 306, 19, 3, 18
7499, 306, 18, 10, 16
7500, 306, 16, 9, 40
7501, 306, 28, 4, 26
7502, 306, 27, 12, 30
7503, 307, 23, 0, 22
7504, 307, 4, 1, 9
7505, 307, 26, 9, 19
7506, 307, 16, 11, 17
7507, 307, 28, 8, 2
7508, 307, 5, 1, 16
7509, 307, 13, 14, 35
7510, 307, 18, 14, 1
7511, 307, 12, 11, 18
7512, 307, 21, 15, 16
7513, 307, 29, 2, 42
7514, 307, 11, 12, 21
7515, 307, 10, 17, 48
7516, 307, 17, 2, 12
7517, 307, 14, 0, 6
7518, 307, 5, 18, 28
7519, 307, 26, 1, 19
7520, 307, 3, 4, 19
7521, 307, 11, 13, 14
7522, 307, 10, 9, 30
7523, 307, 26, 1, 15
7524, 307, 19, 17, 49
7525, 307, 16, 8, 13
7526, 307, 22, 2, 44
7527, 307, 28, 15, 13
7528, 307, 27, 5, 19
7529, 307, 8, 1, 46
7530, 307, 20, 11, 26
7531, 307, 5, 1, 31
7532, 308, 19, 1, 42
7533, 308, 12, 12, 14
7534, 308, 20, 11, 17
7535, 308, 9, 6, 1
7536, 308, 11, 6, 20
7537, 308, 12, 11, 16
7538, 308, 24, 11, 3
7539, 308, 29, 18, 17
7540, 308, 9, 16, 42
7541, 308, 2, 6, 33
7542, 308, 6, 0, 34
7543, 308, 13, 4, 48
7544, 308, 23, 12, 40
7545, 308, 10, 6, 26
7546, 308, 10, 10, 28
7547, 308, 28, 17, 15
7548, 308, 9, 8, 31
7549, 308, 28, 11, 48
7550, 308, 15, 5, 24
7551, 308, 1, 18, 7
7552, 308, 20, 8, 7
7553, 308, 1, 5, 29
7554, 308, 25, 9, 22
7555, 308, 27, 16, 8
7556, 308, 10, 4, 38
7557, 308, 4, 9, 8
7558, 308, 7, 19, 49
7559, 308, 28, 13, 10
7560, 308, 9, 19, 35
7561, 308, 26, 12, 5
7562, 308, 23, 6, 45
7563, 308, 8, 7, 36
7564, 308, 9, 19, 22
7565, 308, 4, 7, 1
7566, 308, 20, 1, 5
7567, 308, 0, 19, 15
7568, 308, 15, 2, 8
7569, 308, 18, 16, 42
7570, 308, 24, 17, 2
7571, 308, 19, 4, 30
7572, 308, 16, 15, 24
7573, 308, 7, 17, 39
7574, 308, 23, 18, 28
7575, 308, 17, 19, 42
7576, 308, 0, 8, 1
7577, 308, 0, 16, 19
7578, 308, 2, 19, 35
7579, 309, 27, 16, 10
7580, 309, 11, 7, 7
7581, 309, 22, 6, 30
7582, 309, 10, 12, 5
7583, 309, 9, 7, 47
7584, 309, 19, 16, 23
7585, 309, 28, 8, 1
7586, 309, 19, 17, 2
7587, 309, 1, 7, 4
7588, 310, 21, 15, 26
7589, 310, 17, 7, 20
7590, 310, 14, 6, 16
7591, 310, 5, 1, 18
7592, 310, 3, 1, 16
7593, 310, 26, 18, 48
7594, 310, 22, 16, 3
7595, 310, 28, 16, 10
7596, 310, 17, 19, 26
7597, 310, 5, 10, 31
7598, 310, 14, 12, 10
7599, 310, 0, 13, 11
7600, 310, 11, 2, 17
7601, 311, 19, 3, 30
7602, 311, 0, 8, 18
7603, 311, 17, 15, 27
7604, 311, 20, 0, 5
7605, 311, 23, 15, 4
7606, 311, 18, 3, 32
7607, 311, 17, 13, 33
7608, 311, 15, 18, 46
7609, 311, 16, 4, 10
7610, 311, 28, 1, 26
7611, 311, 22, 13, 29
7612, 311, 15, 3, 21
7613, 311, 27, 7, 1
7614, 312, 20, 11, 37
7615, 312, 3, 2, 11
7616, 312, 26, 10, 40
7617, 312, 7, 17, 19
7618, 312, 22, 8, 24
7619, 313, 7, 8, 32
7620, 313, 20, 10, 36
7621, 313, 22, 13, 7
7622, 313, 20, 5, 46
7623, 313, 4, 16, 17
7624, 313, 11, 11, 40
7625, 314, 2, 13, 39
7626, 314, 0, 15, 23
7627, 314, 12, 9, 22
7628, 314, 5, 4, 42
7629, 314, 27, 8, 49
7630, 314, 28, 1, 11
7631, 314, 14, 5, 39
7632, 314, 18, 11, 10
7633, 314, 2, 2, 20
7634, 314, 24, 13, 14
7635, 314, 23, 10, 26
7636, 314, 27, 16, 41
7637, 314, 4, 3, 26
7638, 314, 15, 0, 29
7639, 314, 10, 18, 26
7640, 314, 19, 5, 36
7641, 314, 6, 19, 3
7642, 314, 7, 13, 26
7643, 314, 18, 11, 15
7644, 314, 28, 2, 19
7645, 314, 29, 12, 9
7646, 314, 29, 16, 22
7647, 314, 14, 16, 9
7648, 315, 11, 13, 7
7649, 315, 8, 8, 18
7650, 315, 25, 11, 34
7651, 315, 12, 4, 24
7652, 315, 23, 2, 44
7653, 315, 0, 14, 18
7654, 315, 5, 16, 14
7655, 315, 13, 0, 12
7656, 315, 4, 3, 22
7657, 315, 7, 17, 41
7658, 315, 20, 7, 37
7659, 315, 29, 5, 4
7660, 315, 11, 13, 30
7661, 315, 6, 15, 11
7662, 315, 13, 7, 31
7663, 315, 2, 14, 48
7664, 315, 22, 19, 5
7665, 315, 27, 13, 43
7666, 315, 20, 18, 13
7667, 315, 11, 16, 3
7668, 315, 19, 10, 34
7669, 315, 28, 17, 5
7670, 315, 0, 0, 22
7671, 315, 21, 10, 24
7672, 315, 7, 4, 35
7673, 315, 27, 5, 13
7674, 315, 1, 14, 33
7675, 315, 5, 12, 20
7676, 315, 28, 14, 6
7677, 315, 23, 19, 46
7678, 315, 10, 9, 49
7679, 315, 11, 8, 29
7680, 315, 16, 18, 7
7681, 315, 15, 11, 40
7682, 315, 18, 14, 12
7683, 315, 1, 19, 46
7684, 315, 15, 11, 31
7685, 315, 27, 18, 34
7686, 315, 9, 9, 28
7687, 315, 14, 0, 36
7688, 315, 29, 8, 39
7689, 315, 3, 17, 36
7690, 315, 19, 8, 14
7691, 315, 18, 14, 22
7692, 315, 15, 13, 7
7693, 315, 18, 8, 47
7694, 315, 1, 14, 37
7695, 315, 26, 3, 14
7696, 315, 11, 16, 28
7697, 316, 13, 5, 7
7698, 316, 8, 2, 12
7699, 316, 18, 11, 15
7700, 316, 26, 13, 42
7701, 317, 7, 18, 8
7702, 318, 3, 1, 19
7703, 318, 6, 6, 33
7704, 318, 0, 4, 33
7705, 318, 11, 7, 6
7706, 318, 22, 5, 27
7707, 318, 6, 0, 38
7708, 318, 7, 6, 18
7709, 318, 10, 10, 5
7710, 318, 26, 6, 20
7711, 318, 13, 7, 29
7712, 318, 20, 7, 2
7713, 318, 28, 6, 13
7714, 318, 4, 4, 4
7715, 318, 3, 14, 45
7716, 318, 28, 8, 26
7717, 318, 25, 3, 35
7718, 318, 12, 18, 14
7719, 318, 23, 16, 26
7720, 318, 8, 7, 8
7721, 318, 24, 6, 20
7722, 318, 28, 18, 37
7723, 318, 2, 10, 19
7724, 318, 24, 6, 1
7725, 318, 18, 14, 13
7726, 318, 27, 12, 5
7727, 318, 10, 9, 49
7728, 318, 14, 11, 40
7729, 318, 3, 11, 31
7730, 318, 1, 4, 26
7731, 318, 22, 7, 3
7732, 318, 9, 0, 13
7733, 318, 11, 11, 9
7734, 318, 6, 7, 47
7735, 318, 26, 18, 29
7736, 318, 8, 11, 22
7737, 318, 3, 11, 48
7738, 318, 27, 18, 11
7739, 318, 16, 14, 8
7740, 318, 2, 6, 31
7741, 318, 16, 9, 38
7742, 318, 14, 8, 43
7743, 319, 17, 18, 15
7744, 319, 14, 0, 10
7745, 319, 5, 18, 5
7746, 319, 22, 2, 22
7747, 319, 10, 6, 24
7748, 319, 26, 2, 42
7749, 319, 17, 9, 16
7750, 319, 21, 5, 16
7751, 319, 9, 15, 49
7752, 319, 4, 9, 46
7753, 319, 23, 7, 33
7754, 319, 13, 11, 25
7755, 319, 27, 17, 40
7756, 319, 27, 5, 41
7757, 319, 29, 8, 47
7758, 319, 29, 10, 10
7759, 319, 6, 2, 4
7760, 319, 24, 7, 22
7761, 319, 29, 18, 10
7762, 319, 11, 9, 48
7763, 319, 29, 17, 44
7764, 319, 9, 1, 11
7765, 319, 9, 8, 10
7766, 319, 20, 15, 14
7767, 319, 0, 17, 19
7768, 319, 19, 7, 37
7769, 319, 15, 11, 40
7770, 319, 27, 19, 22
7771, 319, 20, 15, 19
7772, 319, 2, 19, 38
7773, 319, 26, 14, 1
7774, 319, 12, 18, 44
7775, 319, 6, 12, 23
7776, 319, 7, 2, 12
7777, 319, 2, 3, 19
7778, 319, 28, 15, 19
7779, 319, 3, 2, 7
7780, 319, 4, 11, 48
7781, 319, 0, 2, 40
7782, 319, 11, 13, 47
7783, 320, 21, 8, 9
7784, 320, 12, 19, 32
7785, 320, 27, 19, 28
7786, 320, 17, 14, 2
7787, 320, 14, 5, 41
7788, 320, 12, 13, 10
7789, 320, 0, 14, 17
7790, 320, 14, 4, 48
7791, 320, 13, 13, 25
7792, 320, 21, 3, 48
7793, 320, 10, 18, 40
7794, 320, 24, 14, 49
7795, 321, 4, 4, 47
7796, 321, 12, 9, 13
7797, 321, 22, 15, 23
7798, 321, 6, 6, 24
7799, 321, 8, 0, 4
7800, 321, 18, 14, 6
7801, 321, 0, 10, 37
7802, 321, 27, 8, 24
7803, 321, 24, 14, 47
7804, 321, 24, 17, 28
7805, 322, 26, 15, 44
7806, 322, 13, 16, 24
7807, 322, 3, 6, 12
7808, 323, 26, 0, 33
7809, 323, 28, 13, 32
7810, 323, 5, 5, 39
7811, 323, 3, 3, 1
7812, 323, 16, 14, 30
7813, 323, 27, 14, 7
7814, 323, 1, 13, 13
7815, 323, 3, 2, 15
7816, 323, 6, 3, 15
7817, 323, 22, 2, 29
7818, 323, 29, 0, 31
7819, 323, 25, 15, 45
7820, 323, 6, 5, 14
7821, 323, 21, 10, 21
7822, 323, 3, 15, 9
7823, 323, 1, 14, 41
7824, 323, 0, 18, 39
7825, 323, 6, 3, 42
7826, 323, 0, 10, 18
7827, 323, 3, 7, 25
7828, 323, 22, 2, 4
7829, 323, 10, 12, 20
7830, 323, 20, 3, 49
7831, 323, 7, 0, 8
7832, 323, 23, 0, 5
7833, 323, 24, 5, 4
7834, 323, 6, 0, 15
7835, 323, 17, 2, 12
7836, 323, 10, 13, 45
7837, 323, 14, 0, 15
7838, 323, 25, 14, 12
7839, 323, 27, 8, 6
7840, 323, 8, 15, 38
7841, 323, 15, 9, 17
7842, 323, 23, 8, 48
7843, 324, 11, 10, 47
7844, 324, 21, 15, 37
7845, 324, 0, 10, 30
7846, 324, 17, 9, 5
7847, 324, 19, 15, 25
7848, 324, 4, 15, 44
7849, 324, 20, 19, 39
7850, 324, 21, 2, 5
7851, 324, 22, 0, 23
7852, 324, 2, 18, 45
7853, 324, 23, 11, 29
7854, 324, 27, 15, 31
7855, 324, 2, 1, 23
7856, 324, 28, 2, 32
7857, 324, 23, 12, 12
7858, 324, 16, 2, 44
7859, 324, 7, 7, 17
7860, 324, 15, 11, 43
7861, 324, 21, 16, 38
7862, 324, 15, 16, 48
7863, 324, 10, 9, 27
7864, 324, 19, 10, 10
7865, 324, 15, 7, 13
7866, 324, 4, 10, 4
7867, 324, 13, 17, 9
7868, 324, 24, 14, 36
7869, 324, 17, 1, 23
7870, 324, 16, 4, 39
7871, 324, 24, 14, 24
7872, 324, 22, 17, 45
7873, 324, 25, 12, 41
7874, 324, 1, 2, 11
7875, 324, 19, 11, 13
7876, 324, 29, 1, 43
7877, 324, 19, 5, 33
7878, 324, 8, 17, 34
7879, 324, 20, 19, 32
7880, 324, 19, 18, 16
7881, 324, 17, 19, 19
7882, 324, 13, 10, 17
7883, 324, 13, 7, 22
7884, 324, 23, 11, 18
7885, 324, 19, 15, 8
7886, 324, 8, 2, 36
7887, 325, 8, 19, 33
7888, 325, 23, 7, 40
7889, 325, 9, 4, 48
7890, 325, 13, 5, 13
7891, 325, 20, 13, 21
7892, 325, 12, 12, 18
7893, 325, 17, 16, 8
7894, 325, 3, 1, 14
7895, 325, 0, 6, 15
7896, 325, 13, 15, 24
7897, 325, 20, 2, 41
7898, 325, 7, 7, 15
7899, 325, 11, 3, 46
7900, 325, 29, 8, 32
7901, 325, 17, 19, 30
7902, 325, 8, 10, 26
7903, 325, 23, 8, 41
7904, 325, 4, 18, 16
7905, 325, 5, 12, 48
7906, 325, 14, 13, 21
7907, 325, 17, 6, 22
7908, 325, 24, 7, 40
7909, 325, 15, 16, 34
7910, 325, 3, 13, 26
7911, 325, 15, 10, 43
7912, 325, 10, 13, 29
7913, 325, 20, 16, 38
7914, 325, 28, 12, 1
7915, 325, 22, 1, 29
7916, 325, 7, 5, 13
7917, 325, 25, 18, 11
7918, 325, 22, 15, 25
7919, 325, 23, 0, 26
7920, 325, 14, 15, 45
7921, 325, 28, 4, 25
7922, 325, 3, 14, 1
7923, 325, 7, 17, 46
7924, 325, 26, 8, 42
7925, 325, 28, 7, 26
7926, 325, 12, 7, 27
7927, 325, 8, 14, 11
7928, 325, 22, 9, 23
7929, 326, 9, 15, 2
7930, 326, 2, 19, 49
7931, 326, 25, 6, 19
7932, 326, 7, 13, 33
7933, 326, 19, 12, 21
7934, 326, 13, 7, 4
7935, 326, 21, 10, 18
7936, 326, 25, 14, 40
7937, 326, 6, 2, 9
7938, 326, 25, 8, 22
7939, 326, 15, 4, 11
7940, 326, 19, 5, 12
7941, 326, 1, 5, 15
7942, 326, 26, 6, 39
7943, 326, 29, 1, 23
7944, 326, 16, 12, 29
7945, 326, 28, 6, 6
7946, 326, 6, 17, 39
7947, 326, 29, 15, 28
7948, 326, 24, 2, 2
7949, 327, 14, 5, 37
7950, 327, 29, 13, 32
7951, 327, 13, 2, 10
7952, 327, 20, 14, 34
7953, 327, 1, 0, 29
7954, 327, 16, 0, 45
7955, 327, 6, 19, 14
7956, 327, 20, 9, 8
7957, 327, 4, 16, 42
7958, 327, 20, 15, 19
7959, 327, 28, 14, 43
7960, 327, 16, 13, 12
7961, 327, 22, 8, 29
7962, 327, 7, 16, 44
7963, 327, 11, 10, 48
7964, 327, 22, 14, 44
7965, 327, 21, 15, 27
7966, 327, 29, 12, 33
7967, 327, 15, 5, 36
7968, 327, 18, 4, 42
7969, 327, 17, 3, 1
7970, 327, 20, 7, 38
7971, 327, 5, 6, 20
7972, 327, 3, 15, 34
7973, 327, 25, 11, 41
7974, 327, 10, 12, 21
7975, 327, 3, 6, 26
7976, 327, 8, 12, 38
7977, 327, 6, 7, 10
7978, 327, 19, 0, 4
7979, 327, 21, 6, 40
7980, 327, 25, 6, 34
7981, 327, 11, 13, 46
7982, 327, 20, 4, 33
7983, 327, 5, 9, 36
7984, 327, 13, 14, 34
7985, 327, 15, 14, 27
7986, 327, 22, 12, 49
7987, 327, 18, 16, 33
7988, 327, 23, 16, 26
7989, 327, 18, 8, 17
7990, 327, 6, 15, 26
7991, 327, 8, 14, 24
7992, 327, 14, 3, 13
7993, 327, 4, 17, 35
7994, 327, 16, 4, 26
7995, 327, 7, 11, 46
7996, 327, 0, 0, 37
7997, 327, 4, 2, 29
7998, 328, 20, 10, 23
7999, 328, 10, 4, 12
8000, 328, 2, 7, 25
8001, 328, 20, 15, 26
8002, 328, 25, 5, 7
8003, 328, 8, 17, 11
8004, 328, 2, 5, 9
8005, 328, 16, 9, 45
8006, 328, 28, 1, 32
8007, 328, 23, 2, 6
8008, 328, 3, 0, 37
8009, 328, 21, 11, 19
8010, 328, 25, 11, 3
8011, 328, 15, 19, 18
8012, 328, 16, 10, 35
8013, 328, 13, 1, 19
8014, 328, 17, 10, 33
8015, 328, 21, 5, 6
8016, 328, 4, 3, 30
8017, 328, 22, 3, 17
8018, 328, 5, 16, 33
8019, 329, 20, 17, 47
8020, 329, 18, 6, 9
8021, 329, 26, 10, 1
8022, 329, 22, 4, 37
8023, 329, 4, 13, 7
8024, 329, 29, 5, 19
8025, 329, 18, 0, 45
8026, 329, 16, 2, 42
8027, 329, 18, 3, 23
8028, 329, 16, 10, 18
8029, 329, 11, 5, 24
8030, 329, 9, 8, 3
8031, 329, 25, 5, 7
8032, 329, 1, 11, 5
8033, 329, 26, 15, 26
8034, 330, 24, 5, 43
8035, 330, 25, 3, 3
8036, 330, 16, 1, 28
8037, 330, 13, 14, 31
8038, 330, 21, 17, 18
8039, 330, 8, 3, 16
8040, 330, 3, 4, 30
8041, 330, 2, 6, 29
8042, 330, 29, 4, 14
8043, 331, 20, 8, 48
8044, 331, 8, 11, 49
8045, 331, 9, 2, 31
8046, 331, 13, 10, 35
8047, 331, 14, 12, 26
8048, 331, 6, 9, 38
8049, 332, 12, 14, 16
8050, 332, 15, 19, 42
8051, 332, 11, 15, 12
8052, 333, 25, 9, 31
8053, 333, 10, 10, 45
8054, 333, 29, 1, 32
8055, 333, 0, 14, 46
8056, 333, 1, 8, 10
8057, 333, 25, 19, 28
8058, 333, 7, 17, 3
8059, 333, 8, 6, 19
8060, 333, 8, 11, 41
8061, 333, 0, 8, 46
8062, 333, 13, 18, 11
8063, 333, 29, 6, 40
8064, 333, 15, 19, 14
8065, 333, 18, 17, 41
8066, 333, 4, 9, 31
8067, 333, 3, 13, 5
8068, 333, 0, 10, 25
8069, 333, 19, 13, 21
8070, 333, 9, 1, 23
8071, 333, 22, 11, 4
8072, 334, 4, 6, 6
8073, 334, 20, 0, 20
8074, 334, 29, 10, 45
8075, 334, 7, 14, 26
8076, 334, 6, 19, 16
8077, 334, 13, 12, 45
8078, 334, 28, 7, 22
8079, 334, 2, 5, 42
8080, 334, 21, 1, 41
8081, 334, 2, 10, 21
8082, 334, 0, 2, 15
8083, 334, 19, 9, 3
8084, 334, 20, 11, 2
8085, 334, 4, 11, 6
8086, 334, 27, 5, 28
8087, 334, 3, 15, 41
8088, 334, 28, 5, 33
8089, 334, 17, 2, 4
8090, 334, 7, 1, 6
8091, 334, 0, 1, 3
8092, 334, 2, 5, 1
8093, 334, 23, 9, 25
8094, 334, 11, 0, 24
8095, 334, 24, 14, 49
8096, 334, 19, 11, 38
8097, 334, 28, 19, 33
8098, 334, 19, 13, 24
8099, 334, 13, 15, 17
8100, 334, 23, 5, 5
8101, 334, 1, 15, 33
8102, 334, 22, 19, 9
8103, 334, 11, 16, 32
8104, 334, 19, 0, 7
8105, 334, 24, 16, 47
8106, 334, 13, 5, 14
8107, 334, 11, 7, 5
8108, 334, 5, 8, 32
8109, 334, 23, 17, 26
8110, 334, 29, 13, 30
8111, 335, 25, 5, 32
8112, 335, 29, 10, 44
8113, 335, 24, 7, 6
8114, 335, 9, 17, 11
8115, 335, 21, 10, 40
8116, 335, 19, 7, 20
8117, 335, 8, 0, 11
8118, 335, 29, 11, 27
8119, 335, 18, 10, 4
8120, 335, 1, 15, 45
8121, 335, 10, 6, 42
8122, 335, 5, 5, 4
8123, 335, 26, 1, 34
8124, 335, 14, 0, 41
8125, 335, 25, 9, 41
8126, 335, 27, 3, 28
8127, 335, 26, 16, 3
8128, 335, 1, 10, 28
8129, 335, 11, 18, 1
8130, 335, 28, 10, 33
8131, 335, 9, 19, 2
8132, 335, 20, 9, 19
8133, 335, 16, 19, 29
8134, 335, 12, 14, 14
8135, 335, 14, 5, 6
8136, 335, 21, 4, 38
8137, 335, 22, 4, 25
8138, 335, 25, 5, 19
8139, 335, 0, 17, 10
8140, 335, 8, 9, 28
8141, 335, 13, 6, 32
8142, 335, 7, 6, 31
8143, 335, 22, 19, 25
8144, 335, 8, 2, 14
8145, 336, 11, 0, 36
8146, 336, 26, 5, 29
8147, 336, 0, 1, 41
8148, 336, 26, 0, 38
8149, 336, 16, 17, 7
8150, 336, 6, 2, 32
8151, 336, 20, 18, 32
8152, 336, 1, 4, 30
8153, 336, 26, 3, 35
8154, 336, 29, 13, 42
8155, 336, 17, 16, 29
8156, 336, 17, 7, 48
8157, 336, 14, 9, 7
8158, 336, 25, 0, 5
8159, 336, 29, 4, 1
8160, 336, 17, 13, 27
8161, 336, 11, 13, 15
8162, 336, 18, 14, 45
8163, 336, 17, 13, 5
8164, 336, 12, 4, 19
8165, 336, 16, 12, 15
8166, 336, 28, 1, 13
8167, 336, 21, 1, 49
8168, 336, 13, 13, 20
8169, 336, 13, 5, 47
8170, 336, 13, 10, 46
8171, 336, 19, 3, 32
8172, 336, 14, 8, 39
8173, 336, 7, 7, 3
8174, 336, 26, 5, 39
8175, 336, 24, 10, 41
8176, 336, 9, 15, 22
8177, 336, 12, 16, 25
8178, 336, 18, 12, 8
8179, 336, 26, 19, 29
8180, 336, 16, 9, 23
8181, 336, 7, 7, 44
8182, 336, 9, 14, 7
8183, 336, 1, 17, 14
8184, 337, 27, 13, 21
8185, 337, 4, 4, 36
8186, 337, 13, 1, 10
8187, 337, 16, 17, 13
8188, 337, 3, 9, 13
8189, 337, 19, 7, 44
8190, 337, 28, 11, 43
8191, 337, 22, 7, 22
8192, 337, 18, 9, 31
8193, 337, 14, 11, 4
8194, 337, 6, 9, 33
8195, 337, 7, 4, 22
8196, 337, 15, 18, 24
8197, 337, 9, 15, 23
8198, 337, 19, 13, 14
8199, 337, 9, 14, 41
8200, 337, 20, 4, 14
8201, 337, 8, 1, 22
8202, 337, 17, 17, 37
8203, 338, 21, 7, 8
8204, 338, 1, 15, 34
8205, 338, 10, 7, 8
8206, 338, 3, 4, 37
8207, 338, 17, 3, 17
8208, 338, 12, 12, 43
8209, 338, 2, 9, 43
8210, 338, 23, 13, 33
8211, 338, 22, 13, 44
8212, 338, 24, 19, 5
8213, 338, 17, 19, 16
8214, 338, 27, 13, 3
8215, 338, 11, 1, 32
8216, 338, 0, 12, 32
8217, 338, 25, 9, 15
8218, 338, 25, 6, 2
8219, 338, 8, 6, 12
8220, 338, 6, 5, 10
8221, 338, 3, 13, 43
8222, 338, 12, 2, 24
8223, 338, 13, 3, 47
8224, 338, 29, 11, 31
8225, 338, 9, 13, 34
8226, 338, 27, 6, 2
8227, 338, 9, 0, 11
8228, 338, 10, 14, 28
8229, 338, 19, 0, 49
8230, 338, 27, 5, 22
8231, 338, 16, 18, 5
8232, 338, 13, 19, 31
8233, 338, 14, 8, 32
8234, 338, 22, 2, 49
8235, 338, 11, 16, 17
8236, 338, 11, 1, 1
8237, 338, 11, 18, 46
8238, 338, 18, 16, 7
8239, 338, 5, 8, 18
8240, 339, 8, 12, 8
8241, 339, 26, 7, 25
8242, 339, 14, 6, 31
8243, 340, 15, 14, 15
8244, 340, 7, 14, 20
8245, 340, 9, 0, 34
8246, 340, 13, 5, 22
8247, 340, 23, 11, 14
8248, 340, 12, 2, 31
8249, 340, 28, 13, 26
8250, 340, 20, 4, 32
8251, 340, 15, 4, 28
8252, 340, 4, 17, 8
8253, 340, 1, 14, 42
8254, 340, 14, 17, 22
8255, 340, 10, 4, 18
8256, 340, 14, 4, 1
8257, 340, 5, 3, 9
8258, 340, 19, 1, 34
8259, 340, 19, 2, 46
8260, 340, 20, 7, 33
8261, 340, 14, 1, 16
8262, 340, 1, 0, 39
8263, 340, 21, 5, 27
8264, 340, 6, 5, 28
8265, 340, 8, 13, 3
8266, 340, 17, 13, 19
8267, 340, 23, 5, 19
8268, 340, 1, 2, 42
8269, 340, 0, 0, 2
8270, 340, 2, 12, 4
8271, 340, 23, 4, 1
8272, 340, 21, 7, 47
8273, 340, 29, 10, 23
8274, 340, 26, 8, 16
8275, 340, 24, 2, 32
8276, 340, 13, 11, 47
8277, 340, 24, 0, 15
8278, 340, 1, 17, 41
8279, 340, 13, 19, 33
8280, 340, 8, 2, 20
8281, 340, 8, 15, 35
8282, 340, 22, 5, 18
8283, 340, 25, 3, 28
8284, 340, 25, 4, 39
8285, 340, 28, 6, 17
8286, 340, 19, 16, 43
8287, 340, 14, 6, 22
8288, 340, 16, 8, 30
8289, 341, 27, 5, 8
8290, 341, 27, 3, 4
8291, 341, 0, 3, 13
8292, 341, 23, 11, 36
8293, 341, 18, 0, 45
8294, 341, 18, 1, 8
8295, 342, 27, 17, 12
8296, 342, 21, 0, 25
8297, 342, 11, 6, 27
8298, 342, 4, 14, 7
8299, 342, 5, 10, 35
8300, 343, 1, 2, 44
8301, 343, 11, 8, 45
8302, 343, 29, 0, 46
8303, 343, 13, 8, 1
8304, 343, 2, 3, 26
8305, 343, 8, 1, 7
8306, 343, 19, 3, 4
8307, 343, 14, 12, 45
8308, 343, 28, 14, 4
8309, 343, 29, 7, 40
8310, 343, 20, 0, 45
8311, 343, 20, 17, 29
8312, 343, 21, 18, 20
8313, 343, 8, 8, 39
8314, 343, 2, 0, 33
8315, 343, 17, 8, 21
8316, 343, 14, 14, 18
8317, 344, 29, 1, 17
8318, 344, 25, 0, 6
8319, 344, 10, 3, 29
8320, 344, 5, 14, 41
8321, 344, 28, 5, 32
8322, 344, 21, 19, 14
8323, 344, 5, 15, 3
8324, 344, 15, 8, 12
8325, 344, 5, 16, 24
8326, 344, 11, 4, 7
8327, 344, 16, 10, 32
8328, 344, 8, 18, 18
8329, 344, 20, 11, 43
8330, 344, 19, 3, 34
8331, 344, 1, 18, 16
8332, 344, 7, 6, 14
8333, 344, 4, 6, 12
8334, 344, 15, 13, 17
8335, 344, 2, 3, 21
8336, 344, 6, 16, 41
8337, 344, 8, 0, 29
8338, 344, 11, 14, 27
8339, 344, 19, 17, 46
8340, 344, 11, 13, 11
8341, 344, 22, 10, 5
8342, 344, 16, 2, 1
8343, 344, 25, 2, 6
8344, 344, 23, 18, 3
8345, 345, 10, 2, 41
8346, 345, 24, 10, 36
8347, 345, 18, 9, 19
8348, 345, 22, 17, 30
8349, 345, 8, 9, 18
8350, 345, 26, 11, 10
8351, 345, 6, 14, 27
8352, 345, 25, 5, 22
8353, 345, 5, 5, 44
8354, 345, 21, 5, 20
8355, 345, 24, 2, 15
8356, 345, 14, 15, 14
8357, 345, 0, 11, 36
8358, 345, 0, 7, 41
8359, 345, 18, 17, 19
8360, 345, 18, 8, 34
8361, 345, 3, 8, 18
8362, 345, 13, 8, 34
8363, 345, 28, 17, 15
8364, 345, 10, 2, 48
8365, 345, 0, 15, 18
8366, 345, 20, 10, 34
8367, 345, 1, 11, 49
8368, 346, 13, 15, 36
8369, 346, 0, 13, 14
8370, 346, 14, 12, 15
8371, 346, 15, 13, 10
8372, 346, 21, 0, 28
8373, 346, 24, 10, 24
8374, 346, 14, 1, 30
8375, 346, 19, 11, 9
8376, 346, 5, 2, 3
8377, 346, 25, 15, 21
8378, 346, 5, 8, 21
8379, 346, 14, 9, 11
8380, 346, 22, 2, 44
8381, 346, 18, 3, 38
8382, 346, 22, 14, 48
8383, 346, 27, 7, 12
8384, 346, 10, 17, 29
8385, 346, 22, 7, 11
8386, 346, 15, 9, 22
8387, 346, 5, 7, 2
8388, 346, 19, 17, 1
8389, 346, 6, 17, 46
8390, 346, 7, 5, 18
8391, 346, 15, 6, 48
8392, 346, 24, 15, 39
8393, 346, 3, 10, 26
8394, 346, 2, 9, 22
8395, 346, 2, 13, 16
8396, 347, 9, 6, 11
8397, 347, 5, 7, 15
8398, 347, 16, 19, 39
8399, 347, 15, 10, 5
8400, 347, 5, 9, 5
8401, 347, 23, 12, 13
